Run on (40 X 3600 MHz CPU s)
2018-07-24 14:19:17
name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message
"LAYER_CUDNN_CONV_BWD_DATA_FLOAT<CUDNN_CONVOLUTION_BWD_DATA_ALGO_1>/W:240/H:24/C:16/N:1/K:32/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",12822,54067.2,60713.3,ns,,5.45454e+10,,,
"LAYER_CUDNN_CONV_BWD_DATA_FLOAT<CUDNN_CONVOLUTION_BWD_DATA_ALGO_1>/W:120/H:12/C:32/N:1/K:64/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",8249,84798.6,91436.6,ns,,3.47779e+10,,,
"LAYER_CUDNN_CONV_BWD_DATA_FLOAT<CUDNN_CONVOLUTION_BWD_DATA_ALGO_1>/W:60/H:6/C:64/N:1/K:128/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",4825,144795,151585,ns,,2.03676e+10,,,
"LAYER_CUDNN_CONV_BWD_DATA_FLOAT<CUDNN_CONVOLUTION_BWD_DATA_ALGO_1>/W:108/H:108/C:3/N:1/K:64/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:2/hstride:2/manual_time",895,782067,788703,ns,,2.86355e+09,,,
"LAYER_CUDNN_CONV_BWD_DATA_FLOAT<CUDNN_CONVOLUTION_BWD_DATA_ALGO_1>/W:54/H:54/C:64/N:1/K:64/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",8242,84866.4,91499.4,ns,,1.40738e+11,,,
"LAYER_CUDNN_CONV_BWD_DATA_FLOAT<CUDNN_CONVOLUTION_BWD_DATA_ALGO_1>/W:27/H:27/C:128/N:1/K:128/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",4809,145502,152019,ns,,8.2088e+10,,,
"LAYER_CUDNN_CONV_BWD_DATA_FLOAT<CUDNN_CONVOLUTION_BWD_DATA_ALGO_1>/W:14/H:14/C:128/N:1/K:256/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",2628,266262,272801,ns,,2.41211e+10,,,
"LAYER_CUDNN_CONV_BWD_DATA_FLOAT<CUDNN_CONVOLUTION_BWD_DATA_ALGO_1>/W:7/H:7/C:256/N:1/K:512/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",1342,507626,515028,ns,,1.26521e+10,,,
"LAYER_CUDNN_CONV_BWD_DATA_FLOAT<CUDNN_CONVOLUTION_BWD_DATA_ALGO_1>/W:224/H:224/C:3/N:1/K:64/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",2271,307945,315322,ns,,3.12841e+10,,,
"LAYER_CUDNN_CONV_BWD_DATA_FLOAT<CUDNN_CONVOLUTION_BWD_DATA_ALGO_1>/W:112/H:112/C:64/N:1/K:128/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",2769,252621,259536,ns,,4.06776e+11,,,
"LAYER_CUDNN_CONV_BWD_DATA_FLOAT<CUDNN_CONVOLUTION_BWD_DATA_ALGO_1>/W:56/H:56/C:128/N:1/K:256/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",1515,461331,467981,ns,,2.22748e+11,,,
"LAYER_CUDNN_CONV_BWD_DATA_FLOAT<CUDNN_CONVOLUTION_BWD_DATA_ALGO_1>/W:28/H:28/C:256/N:1/K:512/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",1257,526554,534302,ns,,1.95157e+11,,,
"LAYER_CUDNN_CONV_BWD_DATA_FLOAT<CUDNN_CONVOLUTION_BWD_DATA_ALGO_1>/W:14/H:14/C:512/N:1/K:512/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",1266,524301,533021,ns,,9.79977e+10,,,
"LAYER_CUDNN_CONV_BWD_DATA_FLOAT<CUDNN_CONVOLUTION_BWD_DATA_ALGO_1>/W:7/H:7/C:512/N:1/K:512/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",1261,522469,530230,ns,,2.45853e+10,,,
"LAYER_CUDNN_CONV_BWD_DATA_FLOAT<CUDNN_CONVOLUTION_BWD_DATA_ALGO_1>/W:224/H:224/C:3/N:2/K:64/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",1124,621414,629297,ns,,3.1006e+10,,,
"LAYER_CUDNN_CONV_BWD_DATA_FLOAT<CUDNN_CONVOLUTION_BWD_DATA_ALGO_1>/W:112/H:112/C:64/N:2/K:128/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",1943,360132,367019,ns,,5.70683e+11,,,
"LAYER_CUDNN_CONV_BWD_DATA_FLOAT<CUDNN_CONVOLUTION_BWD_DATA_ALGO_1>/W:56/H:56/C:128/N:2/K:256/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",1502,466013,472907,ns,,4.4102e+11,,,
"LAYER_CUDNN_CONV_BWD_DATA_FLOAT<CUDNN_CONVOLUTION_BWD_DATA_ALGO_1>/W:28/H:28/C:256/N:2/K:512/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",775,903106,910074,ns,,2.27571e+11,,,
"LAYER_CUDNN_CONV_BWD_DATA_FLOAT<CUDNN_CONVOLUTION_BWD_DATA_ALGO_1>/W:14/H:14/C:512/N:2/K:512/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",1265,524420,531325,ns,,1.95951e+11,,,
"LAYER_CUDNN_CONV_BWD_DATA_FLOAT<CUDNN_CONVOLUTION_BWD_DATA_ALGO_1>/W:7/H:7/C:512/N:2/K:512/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",1258,523468,531203,ns,,4.90768e+10,,,
"LAYER_CUDNN_CONV_BWD_DATA_FLOAT<CUDNN_CONVOLUTION_BWD_DATA_ALGO_1>/W:224/H:224/C:3/N:1/K:64/filter_w(s):7/filter_h(r):7/pad_w:3/pad_h:3/wstride:2/hstride:2/manual_time",278,2.51661e+06,2.5234e+06,ns,,3.82809e+09,,,
"LAYER_CUDNN_CONV_BWD_DATA_FLOAT<CUDNN_CONVOLUTION_BWD_DATA_ALGO_1>/W:28/H:28/C:192/N:1/K:32/filter_w(s):5/filter_h(r):5/pad_w:2/pad_h:2/wstride:1/hstride:1/manual_time",6407,109119,115695,ns,,4.41436e+10,,,
"LAYER_CUDNN_CONV_BWD_DATA_FLOAT<CUDNN_CONVOLUTION_BWD_DATA_ALGO_1>/W:28/H:28/C:192/N:1/K:64/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",22652,30910.7,37417.6,ns,,3.11665e+11,,,
"LAYER_CUDNN_CONV_BWD_DATA_FLOAT<CUDNN_CONVOLUTION_BWD_DATA_ALGO_1>/W:14/H:14/C:512/N:1/K:48/filter_w(s):5/filter_h(r):5/pad_w:2/pad_h:2/wstride:1/hstride:1/manual_time",4624,151176,157777,ns,,3.18628e+10,,,
"LAYER_CUDNN_CONV_BWD_DATA_FLOAT<CUDNN_CONVOLUTION_BWD_DATA_ALGO_1>/W:14/H:14/C:512/N:1/K:192/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",16271,43034.5,49707.8,ns,,4.47724e+11,,,
"LAYER_CUDNN_CONV_BWD_DATA_FLOAT<CUDNN_CONVOLUTION_BWD_DATA_ALGO_1>/W:7/H:7/C:832/N:1/K:256/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",14071,49721.5,56296.2,ns,,2.09902e+11,,,
"LAYER_CUDNN_CONV_BWD_DATA_FLOAT<CUDNN_CONVOLUTION_BWD_DATA_ALGO_1>/W:7/H:7/C:832/N:1/K:128/filter_w(s):5/filter_h(r):5/pad_w:2/pad_h:2/wstride:1/hstride:1/manual_time",1885,371182,378103,ns,,1.40586e+10,,,
"LAYER_CUDNN_CONV_BWD_DATA_FLOAT<CUDNN_CONVOLUTION_BWD_DATA_ALGO_1>/W:224/H:224/C:3/N:2/K:64/filter_w(s):7/filter_h(r):7/pad_w:3/pad_h:3/wstride:2/hstride:2/manual_time",269,2.60517e+06,2.61225e+06,ns,,7.3959e+09,,,
"LAYER_CUDNN_CONV_BWD_DATA_FLOAT<CUDNN_CONVOLUTION_BWD_DATA_ALGO_1>/W:28/H:28/C:192/N:2/K:32/filter_w(s):5/filter_h(r):5/pad_w:2/pad_h:2/wstride:1/hstride:1/manual_time",6412,109208,115809,ns,,8.8215e+10,,,
"LAYER_CUDNN_CONV_BWD_DATA_FLOAT<CUDNN_CONVOLUTION_BWD_DATA_ALGO_1>/W:28/H:28/C:192/N:2/K:64/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",22574,30885.2,37450.8,ns,,6.23845e+11,,,
"LAYER_CUDNN_CONV_BWD_DATA_FLOAT<CUDNN_CONVOLUTION_BWD_DATA_ALGO_1>/W:14/H:14/C:512/N:2/K:48/filter_w(s):5/filter_h(r):5/pad_w:2/pad_h:2/wstride:1/hstride:1/manual_time",4625,151582,158382,ns,,6.35548e+10,,,
"LAYER_CUDNN_CONV_BWD_DATA_FLOAT<CUDNN_CONVOLUTION_BWD_DATA_ALGO_1>/W:14/H:14/C:512/N:2/K:192/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",15910,43846.2,50456,ns,,8.78871e+11,,,
"LAYER_CUDNN_CONV_BWD_DATA_FLOAT<CUDNN_CONVOLUTION_BWD_DATA_ALGO_1>/W:7/H:7/C:832/N:2/K:256/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",14078,49769.9,56383.4,ns,,4.19395e+11,,,
"LAYER_CUDNN_CONV_BWD_DATA_FLOAT<CUDNN_CONVOLUTION_BWD_DATA_ALGO_1>/W:7/H:7/C:832/N:2/K:128/filter_w(s):5/filter_h(r):5/pad_w:2/pad_h:2/wstride:1/hstride:1/manual_time",1878,372231,379100,ns,,2.8038e+10,,,
"LAYER_CUDNN_CONV_BWD_DATA_FLOAT<CUDNN_CONVOLUTION_BWD_DATA_ALGO_1>/W:56/H:56/C:64/N:1/K:64/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",8227,84943.8,91592.6,ns,,1.51218e+11,,,
"LAYER_CUDNN_CONV_BWD_DATA_FLOAT<CUDNN_CONVOLUTION_BWD_DATA_ALGO_1>/W:56/H:56/C:64/N:1/K:256/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:2/hstride:2/manual_time",11153,62694.8,69294.3,ns,,8.1953e+11,,,
"LAYER_CUDNN_CONV_BWD_DATA_FLOAT<CUDNN_CONVOLUTION_BWD_DATA_ALGO_1>/W:28/H:28/C:128/N:1/K:128/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",4840,144792,151513,ns,,8.87138e+10,,,
"LAYER_CUDNN_CONV_BWD_DATA_FLOAT<CUDNN_CONVOLUTION_BWD_DATA_ALGO_1>/W:28/H:28/C:128/N:1/K:512/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:2/hstride:2/manual_time",4173,167720,174338,ns,,3.06346e+11,,,
"LAYER_CUDNN_CONV_BWD_DATA_FLOAT<CUDNN_CONVOLUTION_BWD_DATA_ALGO_1>/W:14/H:14/C:256/N:1/K:256/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",14124,49668.3,56188.1,ns,,2.58617e+11,,,
"LAYER_CUDNN_CONV_BWD_DATA_FLOAT<CUDNN_CONVOLUTION_BWD_DATA_ALGO_1>/W:14/H:14/C:256/N:1/K:256/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",2633,265617,272610,ns,,4.83593e+10,,,
"LAYER_CUDNN_CONV_BWD_DATA_FLOAT<CUDNN_CONVOLUTION_BWD_DATA_ALGO_1>/W:14/H:14/C:256/N:1/K:1024/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:2/hstride:2/manual_time",7185,97341.6,103950,ns,,5.27834e+11,,,
"LAYER_CUDNN_CONV_BWD_DATA_FLOAT<CUDNN_CONVOLUTION_BWD_DATA_ALGO_1>/W:7/H:7/C:512/N:1/K:512/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",9240,75698.6,82400.5,ns,,1.69687e+11,,,
"LAYER_CUDNN_CONV_BWD_DATA_FLOAT<CUDNN_CONVOLUTION_BWD_DATA_ALGO_1>/W:7/H:7/C:2048/N:1/K:512/filter_w(s):1/filter_h(r):1/pad_w:3/pad_h:3/wstride:2/hstride:2/manual_time",11913,58660.7,65262.4,ns,,8.75889e+11,,,
"LAYER_CUDNN_CONV_BWD_DATA_FLOAT<CUDNN_CONVOLUTION_BWD_DATA_ALGO_1>/W:56/H:56/C:64/N:2/K:64/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",8262,84720.6,91320.6,ns,,3.03233e+11,,,
"LAYER_CUDNN_CONV_BWD_DATA_FLOAT<CUDNN_CONVOLUTION_BWD_DATA_ALGO_1>/W:56/H:56/C:64/N:2/K:256/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:2/hstride:2/manual_time",11130,62814.1,69429.5,ns,,1.63595e+12,,,
"LAYER_CUDNN_CONV_BWD_DATA_FLOAT<CUDNN_CONVOLUTION_BWD_DATA_ALGO_1>/W:28/H:28/C:128/N:2/K:128/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",4832,144758,151365,ns,,1.77469e+11,,,
"LAYER_CUDNN_CONV_BWD_DATA_FLOAT<CUDNN_CONVOLUTION_BWD_DATA_ALGO_1>/W:28/H:28/C:128/N:2/K:512/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:2/hstride:2/manual_time",4161,168233,174877,ns,,6.10823e+11,,,
"LAYER_CUDNN_CONV_BWD_DATA_FLOAT<CUDNN_CONVOLUTION_BWD_DATA_ALGO_1>/W:14/H:14/C:256/N:2/K:256/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",14074,49663.2,56239.2,ns,,5.17287e+11,,,
"LAYER_CUDNN_CONV_BWD_DATA_FLOAT<CUDNN_CONVOLUTION_BWD_DATA_ALGO_1>/W:14/H:14/C:256/N:2/K:256/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",2632,265672,272668,ns,,9.66987e+10,,,
"LAYER_CUDNN_CONV_BWD_DATA_FLOAT<CUDNN_CONVOLUTION_BWD_DATA_ALGO_1>/W:14/H:14/C:256/N:2/K:1024/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:2/hstride:2/manual_time",7203,97110.7,103760,ns,,1.05818e+12,,,
"LAYER_CUDNN_CONV_BWD_DATA_FLOAT<CUDNN_CONVOLUTION_BWD_DATA_ALGO_1>/W:7/H:7/C:512/N:2/K:512/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",9229,75781.1,82666.9,ns,,3.39004e+11,,,
"LAYER_CUDNN_CONV_BWD_DATA_FLOAT<CUDNN_CONVOLUTION_BWD_DATA_ALGO_1>/W:7/H:7/C:2048/N:2/K:512/filter_w(s):1/filter_h(r):1/pad_w:3/pad_h:3/wstride:2/hstride:2/manual_time",8531,81954.9,88540,ns,,1.25387e+12,,,
"LAYER_CUDNN_CONV_BWD_DATA_FLOAT<CUDNN_CONVOLUTION_BWD_DATA_ALGO_1>/W:700/H:161/C:1/N:1/K:64/filter_w(s):5/filter_h(r):5/pad_w:1/pad_h:1/wstride:2/hstride:2/manual_time",88,8.00339e+06,8.01085e+06,ns,,9.01219e+08,,,
"LAYER_CUDNN_CONV_BWD_DATA_FLOAT<CUDNN_CONVOLUTION_BWD_DATA_ALGO_1>/W:350/H:80/C:64/N:1/K:64/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",3576,195306,202226,ns,,5.87222e+11,,,
"LAYER_CUDNN_CONV_BWD_DATA_FLOAT<CUDNN_CONVOLUTION_BWD_DATA_ALGO_1>/W:350/H:80/C:64/N:1/K:128/filter_w(s):5/filter_h(r):5/pad_w:1/pad_h:1/wstride:2/hstride:2/manual_time",236,2.96869e+06,2.97551e+06,ns,,7.7265e+10,,,
"LAYER_CUDNN_CONV_BWD_DATA_FLOAT<CUDNN_CONVOLUTION_BWD_DATA_ALGO_1>/W:175/H:40/C:128/N:1/K:128/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",2773,252179,259066,ns,,4.54789e+11,,,
"LAYER_CUDNN_CONV_BWD_DATA_FLOAT<CUDNN_CONVOLUTION_BWD_DATA_ALGO_1>/W:175/H:40/C:128/N:1/K:256/filter_w(s):5/filter_h(r):5/pad_w:1/pad_h:1/wstride:2/hstride:2/manual_time",642,1.05009e+06,1.05724e+06,ns,,2.18434e+11,,,
"LAYER_CUDNN_CONV_BWD_DATA_FLOAT<CUDNN_CONVOLUTION_BWD_DATA_ALGO_1>/W:84/H:20/C:256/N:1/K:256/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",2412,275734,282501,ns,,3.993e+11,,,
"LAYER_CUDNN_CONV_BWD_DATA_FLOAT<CUDNN_CONVOLUTION_BWD_DATA_ALGO_1>/W:84/H:20/C:256/N:1/K:512/filter_w(s):5/filter_h(r):5/pad_w:1/pad_h:1/wstride:2/hstride:2/manual_time",1431,486880,493909,ns,,4.52269e+11,,,
"LAYER_CUDNN_CONV_BWD_DATA_FLOAT<CUDNN_CONVOLUTION_BWD_DATA_ALGO_1>/W:42/H:10/C:512/N:1/K:512/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",1265,533861,540717,ns,,2.06234e+11,,,
"LAYER_CUDNN_CONV_BWD_DATA_FLOAT<CUDNN_CONVOLUTION_BWD_DATA_ALGO_1>/W:700/H:161/C:1/N:2/K:64/filter_w(s):5/filter_h(r):5/pad_w:1/pad_h:1/wstride:2/hstride:2/manual_time",81,8.38512e+06,8.39142e+06,ns,,1.72038e+09,,,
"LAYER_CUDNN_CONV_BWD_DATA_FLOAT<CUDNN_CONVOLUTION_BWD_DATA_ALGO_1>/W:350/H:80/C:64/N:2/K:64/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",1919,364882,371713,ns,,6.28631e+11,,,
"LAYER_CUDNN_CONV_BWD_DATA_FLOAT<CUDNN_CONVOLUTION_BWD_DATA_ALGO_1>/W:350/H:80/C:64/N:2/K:128/filter_w(s):5/filter_h(r):5/pad_w:1/pad_h:1/wstride:2/hstride:2/manual_time",234,2.99523e+06,3.00198e+06,ns,,1.53161e+11,,,
"LAYER_CUDNN_CONV_BWD_DATA_FLOAT<CUDNN_CONVOLUTION_BWD_DATA_ALGO_1>/W:175/H:40/C:128/N:2/K:128/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",1531,456825,463722,ns,,5.0211e+11,,,
"LAYER_CUDNN_CONV_BWD_DATA_FLOAT<CUDNN_CONVOLUTION_BWD_DATA_ALGO_1>/W:175/H:40/C:128/N:2/K:256/filter_w(s):5/filter_h(r):5/pad_w:1/pad_h:1/wstride:2/hstride:2/manual_time",503,1.33894e+06,1.34588e+06,ns,,3.42624e+11,,,
"LAYER_CUDNN_CONV_BWD_DATA_FLOAT<CUDNN_CONVOLUTION_BWD_DATA_ALGO_1>/W:84/H:20/C:256/N:2/K:256/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",1475,474514,481446,ns,,4.64056e+11,,,
"LAYER_CUDNN_CONV_BWD_DATA_FLOAT<CUDNN_CONVOLUTION_BWD_DATA_ALGO_1>/W:84/H:20/C:256/N:2/K:512/filter_w(s):5/filter_h(r):5/pad_w:1/pad_h:1/wstride:2/hstride:2/manual_time",903,769266,776286,ns,,5.72496e+11,,,
"LAYER_CUDNN_CONV_BWD_DATA_FLOAT<CUDNN_CONVOLUTION_BWD_DATA_ALGO_1>/W:42/H:10/C:512/N:2/K:512/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",1251,539923,546926,ns,,4.07837e+11,,,
"LAYER_CUDNN_CONV_BWD_DATA_FLOAT<CUDNN_CONVOLUTION_BWD_DATA_ALGO_1>/W:112/H:112/C:64/N:1/K:64/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",16079,42908.5,49633.1,ns,,1.19744e+12,,,
"LAYER_CUDNN_CONV_BWD_DATA_FLOAT<CUDNN_CONVOLUTION_BWD_DATA_ALGO_1>/W:56/H:56/C:64/N:1/K:256/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",13354,49831.4,56349.6,ns,,1.03108e+12,,,
"LAYER_CUDNN_CONV_BWD_DATA_FLOAT<CUDNN_CONVOLUTION_BWD_DATA_ALGO_1>/W:56/H:56/C:256/N:1/K:64/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",19907,35277.6,41823.9,ns,,1.45646e+12,,,
"LAYER_CUDNN_CONV_BWD_DATA_FLOAT<CUDNN_CONVOLUTION_BWD_DATA_ALGO_1>/W:56/H:56/C:256/N:1/K:128/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:2/hstride:2/manual_time",16137,43362.8,49937.5,ns,,2.36978e+12,,,
"LAYER_CUDNN_CONV_BWD_DATA_FLOAT<CUDNN_CONVOLUTION_BWD_DATA_ALGO_1>/W:28/H:28/C:128/N:1/K:512/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",9224,75764.9,82449.6,ns,,6.78153e+11,,,
"LAYER_CUDNN_CONV_BWD_DATA_FLOAT<CUDNN_CONVOLUTION_BWD_DATA_ALGO_1>/W:28/H:28/C:512/N:1/K:128/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",19087,37437.8,44092.4,ns,,1.37241e+12,,,
"LAYER_CUDNN_CONV_BWD_DATA_FLOAT<CUDNN_CONVOLUTION_BWD_DATA_ALGO_1>/W:28/H:28/C:512/N:1/K:256/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:2/hstride:2/manual_time",7046,99362.2,105978,ns,,1.0342e+12,,,
"LAYER_CUDNN_CONV_BWD_DATA_FLOAT<CUDNN_CONVOLUTION_BWD_DATA_ALGO_1>/W:14/H:14/C:256/N:1/K:1024/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",5385,128820,135327,ns,,3.98852e+11,,,
"LAYER_CUDNN_CONV_BWD_DATA_FLOAT<CUDNN_CONVOLUTION_BWD_DATA_ALGO_1>/W:28/H:28/C:512/N:1/K:1024/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:2/hstride:2/manual_time",2280,306128,312762,ns,,1.34271e+12,,,
"LAYER_CUDNN_CONV_BWD_DATA_FLOAT<CUDNN_CONVOLUTION_BWD_DATA_ALGO_1>/W:14/H:14/C:1024/N:1/K:256/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",14062,49667.4,56286.1,ns,,1.03449e+12,,,
"LAYER_CUDNN_CONV_BWD_DATA_FLOAT<CUDNN_CONVOLUTION_BWD_DATA_ALGO_1>/W:14/H:14/C:256/N:1/K:1024/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",5413,128258,134841,ns,,4.00601e+11,,,
"LAYER_CUDNN_CONV_BWD_DATA_FLOAT<CUDNN_CONVOLUTION_BWD_DATA_ALGO_1>/W:14/H:14/C:1024/N:1/K:512/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:2/hstride:2/manual_time",11952,58512.7,65148.7,ns,,1.75621e+12,,,
"LAYER_CUDNN_CONV_BWD_DATA_FLOAT<CUDNN_CONVOLUTION_BWD_DATA_ALGO_1>/W:7/H:7/C:512/N:1/K:512/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",1263,521301,529007,ns,,2.46404e+10,,,
"LAYER_CUDNN_CONV_BWD_DATA_FLOAT<CUDNN_CONVOLUTION_BWD_DATA_ALGO_1>/W:7/H:7/C:512/N:1/K:2048/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",2824,234669,241287,ns,,2.18948e+11,,,
"LAYER_CUDNN_CONV_BWD_DATA_FLOAT<CUDNN_CONVOLUTION_BWD_DATA_ALGO_1>/W:14/H:14/C:1024/N:1/K:2048/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:2/hstride:2/manual_time",3648,190685,197607,ns,,2.15561e+12,,,
"LAYER_CUDNN_CONV_BWD_DATA_FLOAT<CUDNN_CONVOLUTION_BWD_DATA_ALGO_1>/W:7/H:7/C:2048/N:1/K:512/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",8075,77337.6,83963.3,ns,,6.64363e+11,,,
"LAYER_CUDNN_CONV_BWD_DATA_FLOAT<CUDNN_CONVOLUTION_BWD_DATA_ALGO_1>/W:112/H:112/C:64/N:2/K:64/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",13665,50279,57145.2,ns,,2.0438e+12,,,
"LAYER_CUDNN_CONV_BWD_DATA_FLOAT<CUDNN_CONVOLUTION_BWD_DATA_ALGO_1>/W:56/H:56/C:64/N:2/K:256/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",9230,75841.7,82552.7,ns,,1.35493e+12,,,
"LAYER_CUDNN_CONV_BWD_DATA_FLOAT<CUDNN_CONVOLUTION_BWD_DATA_ALGO_1>/W:56/H:56/C:256/N:2/K:64/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",14300,49133.2,55985.8,ns,,2.09147e+12,,,
"LAYER_CUDNN_CONV_BWD_DATA_FLOAT<CUDNN_CONVOLUTION_BWD_DATA_ALGO_1>/W:56/H:56/C:256/N:2/K:128/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:2/hstride:2/manual_time",11023,63410.6,70302.6,ns,,3.24111e+12,,,
"LAYER_CUDNN_CONV_BWD_DATA_FLOAT<CUDNN_CONVOLUTION_BWD_DATA_ALGO_1>/W:28/H:28/C:128/N:2/K:512/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",9037,76065.6,82640.7,ns,,1.35094e+12,,,
