Run on (160 X 4023 MHz CPU s)
2018-08-08 16:27:38
name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message
"LAYER_CUDNN_CONV_BWD_FILTER_DOUBLE<CUDNN_CONVOLUTION_BWD_FILTER_ALGO_3>/W:7/H:7/C:512/N:2/K:512/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",1049,667004,673951,ns,,3.85157e+10,,,
"LAYER_CUDNN_CONV_BWD_FILTER_DOUBLE<CUDNN_CONVOLUTION_BWD_FILTER_ALGO_3>/W:7/H:7/C:2048/N:2/K:512/filter_w(s):1/filter_h(r):1/pad_w:3/pad_h:3/wstride:2/hstride:2/manual_time",206,3.40237e+06,3.40902e+06,ns,,3.02026e+10,,,
"LAYER_CUDNN_CONV_BWD_FILTER_DOUBLE<CUDNN_CONVOLUTION_BWD_FILTER_ALGO_3>/W:700/H:161/C:1/N:1/K:64/filter_w(s):5/filter_h(r):5/pad_w:1/pad_h:1/wstride:2/hstride:2/manual_time",103,6.76815e+06,6.77418e+06,ns,,1.0657e+09,,,
"LAYER_CUDNN_CONV_BWD_FILTER_DOUBLE<CUDNN_CONVOLUTION_BWD_FILTER_ALGO_3>/W:350/H:80/C:64/N:1/K:64/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",103,6.77952e+06,6.78551e+06,ns,,1.69168e+10,,,
"LAYER_CUDNN_CONV_BWD_FILTER_DOUBLE<CUDNN_CONVOLUTION_BWD_FILTER_ALGO_3>/W:350/H:80/C:64/N:1/K:128/filter_w(s):5/filter_h(r):5/pad_w:1/pad_h:1/wstride:2/hstride:2/manual_time",413,1.69303e+06,1.69998e+06,ns,,1.35483e+11,,,
"LAYER_CUDNN_CONV_BWD_FILTER_DOUBLE<CUDNN_CONVOLUTION_BWD_FILTER_ALGO_3>/W:175/H:40/C:128/N:1/K:128/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",455,1.53924e+06,1.54602e+06,ns,,7.45095e+10,,,
"LAYER_CUDNN_CONV_BWD_FILTER_DOUBLE<CUDNN_CONVOLUTION_BWD_FILTER_ALGO_3>/W:175/H:40/C:128/N:1/K:256/filter_w(s):5/filter_h(r):5/pad_w:1/pad_h:1/wstride:2/hstride:2/manual_time",58,1.20853e+07,1.20906e+07,ns,,1.89798e+10,,,
"LAYER_CUDNN_CONV_BWD_FILTER_DOUBLE<CUDNN_CONVOLUTION_BWD_FILTER_ALGO_3>/W:84/H:20/C:256/N:1/K:256/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",93,7.51653e+06,7.52373e+06,ns,,1.46478e+10,,,
"LAYER_CUDNN_CONV_BWD_FILTER_DOUBLE<CUDNN_CONVOLUTION_BWD_FILTER_ALGO_3>/W:84/H:20/C:256/N:1/K:512/filter_w(s):5/filter_h(r):5/pad_w:1/pad_h:1/wstride:2/hstride:2/manual_time",44,1.60847e+07,1.60903e+07,ns,,1.36901e+10,,,
"LAYER_CUDNN_CONV_BWD_FILTER_DOUBLE<CUDNN_CONVOLUTION_BWD_FILTER_ALGO_3>/W:42/H:10/C:512/N:1/K:512/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",51,1.38519e+07,1.38572e+07,ns,,7.94839e+09,,,
"LAYER_CUDNN_CONV_BWD_FILTER_DOUBLE<CUDNN_CONVOLUTION_BWD_FILTER_ALGO_3>/W:700/H:161/C:1/N:2/K:64/filter_w(s):5/filter_h(r):5/pad_w:1/pad_h:1/wstride:2/hstride:2/manual_time",103,6.76868e+06,6.77594e+06,ns,,2.13123e+09,,,
"LAYER_CUDNN_CONV_BWD_FILTER_DOUBLE<CUDNN_CONVOLUTION_BWD_FILTER_ALGO_3>/W:350/H:80/C:64/N:2/K:64/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",103,6.77712e+06,6.78433e+06,ns,,3.38456e+10,,,
"LAYER_CUDNN_CONV_BWD_FILTER_DOUBLE<CUDNN_CONVOLUTION_BWD_FILTER_ALGO_3>/W:350/H:80/C:64/N:2/K:128/filter_w(s):5/filter_h(r):5/pad_w:1/pad_h:1/wstride:2/hstride:2/manual_time",328,2.14529e+06,2.15243e+06,ns,,2.13841e+11,,,
"LAYER_CUDNN_CONV_BWD_FILTER_DOUBLE<CUDNN_CONVOLUTION_BWD_FILTER_ALGO_3>/W:175/H:40/C:128/N:2/K:128/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",379,1.84567e+06,1.85282e+06,ns,,1.24278e+11,,,
"LAYER_CUDNN_CONV_BWD_FILTER_DOUBLE<CUDNN_CONVOLUTION_BWD_FILTER_ALGO_3>/W:175/H:40/C:128/N:2/K:256/filter_w(s):5/filter_h(r):5/pad_w:1/pad_h:1/wstride:2/hstride:2/manual_time",21,3.40223e+07,3.40243e+07,ns,,1.34839e+10,,,
"LAYER_CUDNN_CONV_BWD_FILTER_DOUBLE<CUDNN_CONVOLUTION_BWD_FILTER_ALGO_3>/W:84/H:20/C:256/N:2/K:256/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",32,2.17167e+07,2.17203e+07,ns,,1.01397e+10,,,
"LAYER_CUDNN_CONV_BWD_FILTER_DOUBLE<CUDNN_CONVOLUTION_BWD_FILTER_ALGO_3>/W:84/H:20/C:256/N:2/K:512/filter_w(s):5/filter_h(r):5/pad_w:1/pad_h:1/wstride:2/hstride:2/manual_time",21,3.31985e+07,3.3208e+07,ns,,1.32657e+10,,,
"LAYER_CUDNN_CONV_BWD_FILTER_DOUBLE<CUDNN_CONVOLUTION_BWD_FILTER_ALGO_3>/W:42/H:10/C:512/N:2/K:512/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",26,2.68143e+07,2.68229e+07,ns,,8.21206e+09,,,
"LAYER_CUDNN_CONV_BWD_FILTER_DOUBLE<CUDNN_CONVOLUTION_BWD_FILTER_ALGO_3>/W:112/H:112/C:64/N:1/K:64/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",228,3.07567e+06,3.0823e+06,ns,,1.67054e+10,,,
"LAYER_CUDNN_CONV_BWD_FILTER_DOUBLE<CUDNN_CONVOLUTION_BWD_FILTER_ALGO_3>/W:56/H:56/C:64/N:1/K:256/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",71,9.8139e+06,9.81956e+06,ns,,5.23546e+09,,,
"LAYER_CUDNN_CONV_BWD_FILTER_DOUBLE<CUDNN_CONVOLUTION_BWD_FILTER_ALGO_3>/W:56/H:56/C:256/N:1/K:64/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",850,823407,830495,ns,,6.23995e+10,,,
"LAYER_CUDNN_CONV_BWD_FILTER_DOUBLE<CUDNN_CONVOLUTION_BWD_FILTER_ALGO_3>/W:56/H:56/C:256/N:1/K:128/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:2/hstride:2/manual_time",2489,281187,288240,ns,,3.65452e+11,,,
"LAYER_CUDNN_CONV_BWD_FILTER_DOUBLE<CUDNN_CONVOLUTION_BWD_FILTER_ALGO_3>/W:28/H:28/C:128/N:1/K:512/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",275,2.54789e+06,2.5546e+06,ns,,2.01658e+10,,,
"LAYER_CUDNN_CONV_BWD_FILTER_DOUBLE<CUDNN_CONVOLUTION_BWD_FILTER_ALGO_3>/W:28/H:28/C:512/N:1/K:128/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",2114,330545,337895,ns,,1.55441e+11,,,
"LAYER_CUDNN_CONV_BWD_FILTER_DOUBLE<CUDNN_CONVOLUTION_BWD_FILTER_ALGO_3>/W:28/H:28/C:512/N:1/K:256/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:2/hstride:2/manual_time",807,867386,874452,ns,,1.18471e+11,,,
"LAYER_CUDNN_CONV_BWD_FILTER_DOUBLE<CUDNN_CONVOLUTION_BWD_FILTER_ALGO_3>/W:14/H:14/C:256/N:1/K:1024/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",663,1.0559e+06,1.06297e+06,ns,,4.866e+10,,,
"LAYER_CUDNN_CONV_BWD_FILTER_DOUBLE<CUDNN_CONVOLUTION_BWD_FILTER_ALGO_3>/W:28/H:28/C:512/N:1/K:1024/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:2/hstride:2/manual_time",421,1.66114e+06,1.66826e+06,ns,,2.47445e+11,,,
"LAYER_CUDNN_CONV_BWD_FILTER_DOUBLE<CUDNN_CONVOLUTION_BWD_FILTER_ALGO_3>/W:14/H:14/C:1024/N:1/K:256/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",660,1.06053e+06,1.06742e+06,ns,,4.84479e+10,,,
"LAYER_CUDNN_CONV_BWD_FILTER_DOUBLE<CUDNN_CONVOLUTION_BWD_FILTER_ALGO_3>/W:14/H:14/C:256/N:1/K:1024/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",663,1.05614e+06,1.06306e+06,ns,,4.86492e+10,,,
"LAYER_CUDNN_CONV_BWD_FILTER_DOUBLE<CUDNN_CONVOLUTION_BWD_FILTER_ALGO_3>/W:14/H:14/C:1024/N:1/K:512/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:2/hstride:2/manual_time",652,1.07325e+06,1.08014e+06,ns,,9.57471e+10,,,
"LAYER_CUDNN_CONV_BWD_FILTER_DOUBLE<CUDNN_CONVOLUTION_BWD_FILTER_ALGO_3>/W:7/H:7/C:512/N:1/K:512/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",300,2.33169e+06,2.33897e+06,ns,,5.5089e+09,,,
"LAYER_CUDNN_CONV_BWD_FILTER_DOUBLE<CUDNN_CONVOLUTION_BWD_FILTER_ALGO_3>/W:7/H:7/C:512/N:1/K:2048/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",303,2.31139e+06,2.31814e+06,ns,,2.22291e+10,,,
"LAYER_CUDNN_CONV_BWD_FILTER_DOUBLE<CUDNN_CONVOLUTION_BWD_FILTER_ALGO_3>/W:14/H:14/C:1024/N:1/K:2048/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:2/hstride:2/manual_time",140,5.00557e+06,5.01205e+06,ns,,8.21169e+10,,,
"LAYER_CUDNN_CONV_BWD_FILTER_DOUBLE<CUDNN_CONVOLUTION_BWD_FILTER_ALGO_3>/W:7/H:7/C:2048/N:1/K:512/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",304,2.30124e+06,2.3084e+06,ns,,2.23271e+10,,,
"LAYER_CUDNN_CONV_BWD_FILTER_DOUBLE<CUDNN_CONVOLUTION_BWD_FILTER_ALGO_3>/W:112/H:112/C:64/N:2/K:64/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",227,3.07831e+06,3.08492e+06,ns,,3.33821e+10,,,
"LAYER_CUDNN_CONV_BWD_FILTER_DOUBLE<CUDNN_CONVOLUTION_BWD_FILTER_ALGO_3>/W:56/H:56/C:64/N:2/K:256/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",71,9.8181e+06,9.82367e+06,ns,,1.04664e+10,,,
"LAYER_CUDNN_CONV_BWD_FILTER_DOUBLE<CUDNN_CONVOLUTION_BWD_FILTER_ALGO_3>/W:56/H:56/C:256/N:2/K:64/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",849,823949,830887,ns,,1.24717e+11,,,
"LAYER_CUDNN_CONV_BWD_FILTER_DOUBLE<CUDNN_CONVOLUTION_BWD_FILTER_ALGO_3>/W:56/H:56/C:256/N:2/K:128/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:2/hstride:2/manual_time",2471,283291,290293,ns,,7.25476e+11,,,
"LAYER_CUDNN_CONV_BWD_FILTER_DOUBLE<CUDNN_CONVOLUTION_BWD_FILTER_ALGO_3>/W:28/H:28/C:128/N:2/K:512/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",275,2.54367e+06,2.55036e+06,ns,,4.03985e+10,,,
"LAYER_CUDNN_CONV_BWD_FILTER_DOUBLE<CUDNN_CONVOLUTION_BWD_FILTER_ALGO_3>/W:28/H:28/C:512/N:2/K:128/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",2106,332062,339097,ns,,3.09462e+11,,,
"LAYER_CUDNN_CONV_BWD_FILTER_DOUBLE<CUDNN_CONVOLUTION_BWD_FILTER_ALGO_3>/W:28/H:28/C:512/N:2/K:256/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:2/hstride:2/manual_time",800,874597,882671,ns,,2.34989e+11,,,
"LAYER_CUDNN_CONV_BWD_FILTER_DOUBLE<CUDNN_CONVOLUTION_BWD_FILTER_ALGO_3>/W:14/H:14/C:256/N:2/K:1024/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",559,1.25219e+06,1.25927e+06,ns,,8.20648e+10,,,
"LAYER_CUDNN_CONV_BWD_FILTER_DOUBLE<CUDNN_CONVOLUTION_BWD_FILTER_ALGO_3>/W:28/H:28/C:512/N:2/K:1024/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:2/hstride:2/manual_time",216,3.2478e+06,3.25446e+06,ns,,2.5312e+11,,,
"LAYER_CUDNN_CONV_BWD_FILTER_DOUBLE<CUDNN_CONVOLUTION_BWD_FILTER_ALGO_3>/W:14/H:14/C:1024/N:2/K:256/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",562,1.24673e+06,1.2538e+06,ns,,8.24241e+10,,,
"LAYER_CUDNN_CONV_BWD_FILTER_DOUBLE<CUDNN_CONVOLUTION_BWD_FILTER_ALGO_3>/W:14/H:14/C:256/N:2/K:1024/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",559,1.25253e+06,1.25965e+06,ns,,8.20422e+10,,,
"LAYER_CUDNN_CONV_BWD_FILTER_DOUBLE<CUDNN_CONVOLUTION_BWD_FILTER_ALGO_3>/W:14/H:14/C:1024/N:2/K:512/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:2/hstride:2/manual_time",460,1.52261e+06,1.52974e+06,ns,,1.34979e+11,,,
"LAYER_CUDNN_CONV_BWD_FILTER_DOUBLE<CUDNN_CONVOLUTION_BWD_FILTER_ALGO_3>/W:7/H:7/C:512/N:2/K:512/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",171,4.08417e+06,4.09154e+06,ns,,6.29017e+09,,,
"LAYER_CUDNN_CONV_BWD_FILTER_DOUBLE<CUDNN_CONVOLUTION_BWD_FILTER_ALGO_3>/W:7/H:7/C:512/N:2/K:2048/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",204,3.42986e+06,3.43713e+06,ns,,2.99605e+10,,,
"LAYER_CUDNN_CONV_BWD_FILTER_DOUBLE<CUDNN_CONVOLUTION_BWD_FILTER_ALGO_3>/W:14/H:14/C:1024/N:2/K:2048/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:2/hstride:2/manual_time",106,6.58821e+06,6.59573e+06,ns,,1.24781e+11,,,
"LAYER_CUDNN_CONV_BWD_FILTER_DOUBLE<CUDNN_CONVOLUTION_BWD_FILTER_ALGO_3>/W:7/H:7/C:2048/N:2/K:512/filter_w(s):1/filter_h(r):1/pad_w:0/pad_h:0/wstride:1/hstride:1/manual_time",205,3.41437e+06,3.42159e+06,ns,,3.00965e+10,,,
"LAYER_CUDNN_CONV_BWD_FILTER_DOUBLE<CUDNN_CONVOLUTION_BWD_FILTER_ALGO_WINOGRAD_NONFUSED>/W:700/H:161/C:1/N:1/K:32/filter_w(s):20/filter_h(r):5/pad_w:0/pad_h:0/wstride:2/hstride:2/manual_time",,,,,,,,true,"CUDNN/CONV_BWD_FILTER failed to perform cudnnConvolutionBackwardFilter"
"LAYER_CUDNN_CONV_BWD_FILTER_DOUBLE<CUDNN_CONVOLUTION_BWD_FILTER_ALGO_WINOGRAD_NONFUSED>/W:700/H:161/C:1/N:2/K:32/filter_w(s):20/filter_h(r):5/pad_w:0/pad_h:0/wstride:2/hstride:2/manual_time",,,,,,,,true,"CUDNN/CONV_BWD_FILTER failed to perform cudnnConvolutionBackwardFilter"
"LAYER_CUDNN_CONV_BWD_FILTER_DOUBLE<CUDNN_CONVOLUTION_BWD_FILTER_ALGO_WINOGRAD_NONFUSED>/W:700/H:161/C:1/N:4/K:32/filter_w(s):20/filter_h(r):5/pad_w:0/pad_h:0/wstride:2/hstride:2/manual_time",,,,,,,,true,"CUDNN/CONV_BWD_FILTER failed to perform cudnnConvolutionBackwardFilter"
"LAYER_CUDNN_CONV_BWD_FILTER_DOUBLE<CUDNN_CONVOLUTION_BWD_FILTER_ALGO_WINOGRAD_NONFUSED>/W:341/H:79/C:32/N:1/K:32/filter_w(s):10/filter_h(r):5/pad_w:0/pad_h:0/wstride:2/hstride:2/manual_time",,,,,,,,true,"CUDNN/CONV_BWD_FILTER failed to perform cudnnConvolutionBackwardFilter"
"LAYER_CUDNN_CONV_BWD_FILTER_DOUBLE<CUDNN_CONVOLUTION_BWD_FILTER_ALGO_WINOGRAD_NONFUSED>/W:341/H:79/C:32/N:2/K:32/filter_w(s):10/filter_h(r):5/pad_w:0/pad_h:0/wstride:2/hstride:2/manual_time",,,,,,,,true,"CUDNN/CONV_BWD_FILTER failed to perform cudnnConvolutionBackwardFilter"
"LAYER_CUDNN_CONV_BWD_FILTER_DOUBLE<CUDNN_CONVOLUTION_BWD_FILTER_ALGO_WINOGRAD_NONFUSED>/W:341/H:79/C:32/N:4/K:32/filter_w(s):10/filter_h(r):5/pad_w:0/pad_h:0/wstride:2/hstride:2/manual_time",,,,,,,,true,"CUDNN/CONV_BWD_FILTER failed to perform cudnnConvolutionBackwardFilter"
"LAYER_CUDNN_CONV_BWD_FILTER_DOUBLE<CUDNN_CONVOLUTION_BWD_FILTER_ALGO_WINOGRAD_NONFUSED>/W:480/H:48/C:1/N:1/K:16/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",,,,,,,,true,"CUDNN/CONV_BWD_FILTER failed to perform cudnnConvolutionBackwardFilter"
"LAYER_CUDNN_CONV_BWD_FILTER_DOUBLE<CUDNN_CONVOLUTION_BWD_FILTER_ALGO_WINOGRAD_NONFUSED>/W:240/H:24/C:16/N:1/K:32/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",,,,,,,,true,"CUDNN/CONV_BWD_FILTER failed to perform cudnnConvolutionBackwardFilter"
"LAYER_CUDNN_CONV_BWD_FILTER_DOUBLE<CUDNN_CONVOLUTION_BWD_FILTER_ALGO_WINOGRAD_NONFUSED>/W:120/H:12/C:32/N:1/K:64/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",,,,,,,,true,"CUDNN/CONV_BWD_FILTER failed to perform cudnnConvolutionBackwardFilter"
"LAYER_CUDNN_CONV_BWD_FILTER_DOUBLE<CUDNN_CONVOLUTION_BWD_FILTER_ALGO_WINOGRAD_NONFUSED>/W:60/H:6/C:64/N:1/K:128/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",,,,,,,,true,"CUDNN/CONV_BWD_FILTER failed to perform cudnnConvolutionBackwardFilter"
"LAYER_CUDNN_CONV_BWD_FILTER_DOUBLE<CUDNN_CONVOLUTION_BWD_FILTER_ALGO_WINOGRAD_NONFUSED>/W:108/H:108/C:3/N:1/K:64/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:2/hstride:2/manual_time",,,,,,,,true,"CUDNN/CONV_BWD_FILTER failed to perform cudnnConvolutionBackwardFilter"
"LAYER_CUDNN_CONV_BWD_FILTER_DOUBLE<CUDNN_CONVOLUTION_BWD_FILTER_ALGO_WINOGRAD_NONFUSED>/W:54/H:54/C:64/N:1/K:64/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",,,,,,,,true,"CUDNN/CONV_BWD_FILTER failed to perform cudnnConvolutionBackwardFilter"
"LAYER_CUDNN_CONV_BWD_FILTER_DOUBLE<CUDNN_CONVOLUTION_BWD_FILTER_ALGO_WINOGRAD_NONFUSED>/W:27/H:27/C:128/N:1/K:128/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",,,,,,,,true,"CUDNN/CONV_BWD_FILTER failed to perform cudnnConvolutionBackwardFilter"
"LAYER_CUDNN_CONV_BWD_FILTER_DOUBLE<CUDNN_CONVOLUTION_BWD_FILTER_ALGO_WINOGRAD_NONFUSED>/W:14/H:14/C:128/N:1/K:256/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",,,,,,,,true,"CUDNN/CONV_BWD_FILTER failed to perform cudnnConvolutionBackwardFilter"
"LAYER_CUDNN_CONV_BWD_FILTER_DOUBLE<CUDNN_CONVOLUTION_BWD_FILTER_ALGO_WINOGRAD_NONFUSED>/W:7/H:7/C:256/N:1/K:512/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",,,,,,,,true,"CUDNN/CONV_BWD_FILTER failed to perform cudnnConvolutionBackwardFilter"
"LAYER_CUDNN_CONV_BWD_FILTER_DOUBLE<CUDNN_CONVOLUTION_BWD_FILTER_ALGO_WINOGRAD_NONFUSED>/W:224/H:224/C:3/N:1/K:64/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",,,,,,,,true,"CUDNN/CONV_BWD_FILTER failed to perform cudnnConvolutionBackwardFilter"
"LAYER_CUDNN_CONV_BWD_FILTER_DOUBLE<CUDNN_CONVOLUTION_BWD_FILTER_ALGO_WINOGRAD_NONFUSED>/W:112/H:112/C:64/N:1/K:128/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",,,,,,,,true,"CUDNN/CONV_BWD_FILTER failed to perform cudnnConvolutionBackwardFilter"
"LAYER_CUDNN_CONV_BWD_FILTER_DOUBLE<CUDNN_CONVOLUTION_BWD_FILTER_ALGO_WINOGRAD_NONFUSED>/W:56/H:56/C:128/N:1/K:256/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",,,,,,,,true,"CUDNN/CONV_BWD_FILTER failed to perform cudnnConvolutionBackwardFilter"
"LAYER_CUDNN_CONV_BWD_FILTER_DOUBLE<CUDNN_CONVOLUTION_BWD_FILTER_ALGO_WINOGRAD_NONFUSED>/W:28/H:28/C:256/N:1/K:512/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",,,,,,,,true,"CUDNN/CONV_BWD_FILTER failed to perform cudnnConvolutionBackwardFilter"
"LAYER_CUDNN_CONV_BWD_FILTER_DOUBLE<CUDNN_CONVOLUTION_BWD_FILTER_ALGO_WINOGRAD_NONFUSED>/W:14/H:14/C:512/N:1/K:512/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",,,,,,,,true,"CUDNN/CONV_BWD_FILTER failed to perform cudnnConvolutionBackwardFilter"
"LAYER_CUDNN_CONV_BWD_FILTER_DOUBLE<CUDNN_CONVOLUTION_BWD_FILTER_ALGO_WINOGRAD_NONFUSED>/W:7/H:7/C:512/N:1/K:512/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",,,,,,,,true,"CUDNN/CONV_BWD_FILTER failed to perform cudnnConvolutionBackwardFilter"
"LAYER_CUDNN_CONV_BWD_FILTER_DOUBLE<CUDNN_CONVOLUTION_BWD_FILTER_ALGO_WINOGRAD_NONFUSED>/W:224/H:224/C:3/N:2/K:64/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",,,,,,,,true,"CUDNN/CONV_BWD_FILTER failed to perform cudnnConvolutionBackwardFilter"
"LAYER_CUDNN_CONV_BWD_FILTER_DOUBLE<CUDNN_CONVOLUTION_BWD_FILTER_ALGO_WINOGRAD_NONFUSED>/W:112/H:112/C:64/N:2/K:128/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",,,,,,,,true,"CUDNN/CONV_BWD_FILTER failed to perform cudnnConvolutionBackwardFilter"
"LAYER_CUDNN_CONV_BWD_FILTER_DOUBLE<CUDNN_CONVOLUTION_BWD_FILTER_ALGO_WINOGRAD_NONFUSED>/W:56/H:56/C:128/N:2/K:256/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",,,,,,,,true,"CUDNN/CONV_BWD_FILTER failed to perform cudnnConvolutionBackwardFilter"
"LAYER_CUDNN_CONV_BWD_FILTER_DOUBLE<CUDNN_CONVOLUTION_BWD_FILTER_ALGO_WINOGRAD_NONFUSED>/W:28/H:28/C:256/N:2/K:512/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",,,,,,,,true,"CUDNN/CONV_BWD_FILTER failed to perform cudnnConvolutionBackwardFilter"
"LAYER_CUDNN_CONV_BWD_FILTER_DOUBLE<CUDNN_CONVOLUTION_BWD_FILTER_ALGO_WINOGRAD_NONFUSED>/W:14/H:14/C:512/N:2/K:512/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",,,,,,,,true,"CUDNN/CONV_BWD_FILTER failed to perform cudnnConvolutionBackwardFilter"
"LAYER_CUDNN_CONV_BWD_FILTER_DOUBLE<CUDNN_CONVOLUTION_BWD_FILTER_ALGO_WINOGRAD_NONFUSED>/W:7/H:7/C:512/N:2/K:512/filter_w(s):3/filter_h(r):3/pad_w:1/pad_h:1/wstride:1/hstride:1/manual_time",,,,,,,,true,"CUDNN/CONV_BWD_FILTER failed to perform cudnnConvolutionBackwardFilter"
"LAYER_CUDNN_CONV_BWD_FILTER_DOUBLE<CUDNN_CONVOLUTION_BWD_FILTER_ALGO_WINOGRAD_NONFUSED>/W:224/H:224/C:3/N:1/K:64/filter_w(s):7/filter_h(r):7/pad_w:3/pad_h:3/wstride:2/hstride:2/manual_time",,,,,,,,true,"CUDNN/CONV_BWD_FILTER failed to perform cudnnConvolutionBackwardFilter"
